xdata, curve0
0.09806,312.64
0.09807,312.84
0.09808,313.03
0.09809,313.22
0.0981,313.41
0.09811,313.59
0.09812,313.76
0.09813,313.94
0.09814,314.11
0.09815,314.27
0.09816,314.43
0.09817,314.58
0.09818,314.74
0.09819,314.88
0.0982,315.03
0.09821,315.17
0.09822,315.3
0.09823,315.43
0.09824,315.56
0.09825,315.69
0.09826,315.81
0.09827,315.93
0.09828,316.04
0.09829,316.15
0.0983,316.26
0.09831,316.36
0.09832,316.46
0.09833,316.56
0.09834,316.65
0.09835,316.74
0.09836,316.82
0.09837,316.91
0.09838,316.99
0.09839,317.06
0.0984,317.14
0.09841,317.21
0.09842,317.28
0.09843,317.34
0.09844,317.4
0.09845,317.46
0.09846,317.51
0.09847,317.57
0.09848,317.62
0.09849,317.66
0.0985,317.71
0.09851,317.75
0.09852,317.79
0.09853,317.82
0.09854,317.85
0.09855,317.88
0.09856,317.91
0.09857,317.93
0.09858,317.96
0.09859,317.97
0.0986,317.99
0.09861,318
0.09862,318.02
0.09863,318.02
0.09864,318.03
0.09865,318.03
0.09866,318.03
0.09867,318.03
0.09868,318.02
0.09869,318.02
0.0987,318.01
0.09871,317.99
0.09872,317.98
0.09873,317.96
0.09874,317.94
0.09875,317.91
0.09876,317.89
0.09877,317.86
0.09878,317.83
0.09879,317.79
0.0988,317.76
0.09881,317.72
0.09882,317.67
0.09883,317.63
0.09884,317.58
0.09885,317.53
0.09886,317.48
0.09887,317.42
0.09888,317.36
0.09889,317.3
0.0989,317.23
0.09891,317.17
0.09892,317.1
0.09893,317.02
0.09894,316.95
0.09895,316.87
0.09896,316.78
0.09897,316.7
0.09898,316.61
0.09899,316.52
0.099,316.42
0.09901,316.33
0.09902,316.22
0.09903,316.12
0.09904,316.01
0.09905,315.9
0.09906,315.79
0.09907,315.67
0.09908,315.55
0.09909,315.42
0.0991,315.3
0.09911,315.16
0.09912,315.03
0.09913,314.89
0.09914,314.75
0.09915,314.6
0.09916,314.45
0.09917,314.3
0.09918,314.14
0.09919,313.98
0.0992,313.81
0.09921,313.64
0.09922,313.47
0.09923,313.29
0.09924,313.11
0.09925,312.93
0.09926,312.74
0.09927,312.54
0.09928,312.34
0.09929,312.14
0.0993,311.93
0.09931,311.72
0.09932,311.5
0.09933,311.28
0.09934,311.05
0.09935,310.82
0.09936,310.59
0.09937,310.35
0.09938,310.1
0.09939,309.85
0.0994,309.6
0.09941,309.34
0.09942,309.07
0.09943,308.8
0.09944,308.52
0.09945,308.24
0.09946,307.96
0.09947,307.66
0.09948,307.37
0.09949,307.06
0.0995,306.76
0.09951,306.44
0.09952,306.12
0.09953,305.8
0.09954,305.46
0.09955,305.13
0.09956,304.78
0.09957,304.44
0.09958,304.08
0.09959,303.72
0.0996,303.35
0.09961,302.98
0.09962,302.6
0.09963,302.21
0.09964,301.82
0.09965,301.42
0.09966,301.02
0.09967,300.6
0.09968,300.19
0.09969,299.76
0.0997,299.33
0.09971,298.89
0.09972,298.45
0.09973,297.99
0.09974,297.54
0.09975,297.07
0.09976,296.6
0.09977,296.12
0.09978,295.63
0.09979,295.14
0.0998,294.64
0.09981,294.13
0.09982,293.62
0.09983,293.09
0.09984,292.57
0.09985,292.03
0.09986,291.49
0.09987,290.93
0.09988,290.38
0.09989,289.81
0.0999,289.24
0.09991,288.66
0.09992,288.07
0.09993,287.47
0.09994,286.87
0.09995,286.26
0.09996,285.64
0.09997,285.01
0.09998,284.38
0.09999,283.73
0.1,283.09
0.10001,282.43
0.10002,281.76
0.10003,281.09
0.10004,280.41
0.10005,279.72
0.10006,279.03
0.10007,278.32
0.10008,277.61
0.10009,276.89
0.1001,276.16
0.10011,275.43
0.10012,274.68
0.10013,273.93
0.10014,273.17
0.10015,272.41
0.10016,271.63
0.10017,270.85
0.10018,270.06
0.10019,269.26
0.1002,268.46
0.10021,267.64
0.10022,266.82
0.10023,265.99
0.10024,265.16
0.10025,264.31
0.10026,263.46
0.10027,262.6
0.10028,261.73
0.10029,260.86
0.1003,259.97
0.10031,259.08
0.10032,258.18
0.10033,257.28
0.10034,256.36
0.10035,255.44
0.10036,254.51
0.10037,253.58
0.10038,252.63
0.10039,251.68
0.1004,250.72
0.10041,249.76
0.10042,248.79
0.10043,247.81
0.10044,246.82
0.10045,245.82
0.10046,244.82
0.10047,243.81
0.10048,242.8
0.10049,241.78
0.1005,240.75
0.10051,239.71
0.10052,238.67
0.10053,237.62
0.10054,236.56
0.10055,235.5
0.10056,234.43
0.10057,233.36
0.10058,232.27
0.10059,231.19
0.1006,230.09
0.10061,228.99
0.10062,227.88
0.10063,226.77
0.10064,225.65
0.10065,224.53
0.10066,223.4
0.10067,222.26
0.10068,221.12
0.10069,219.97
0.1007,218.82
0.10071,217.66
0.10072,216.49
0.10073,215.33
0.10074,214.15
0.10075,212.97
0.10076,211.79
0.10077,210.6
0.10078,209.4
0.10079,208.21
0.1008,207
0.10081,205.79
0.10082,204.58
0.10083,203.37
0.10084,202.15
0.10085,200.92
0.10086,199.69
0.10087,198.46
0.10088,197.22
0.10089,195.98
0.1009,194.74
0.10091,193.49
0.10092,192.24
0.10093,190.98
0.10094,189.72
0.10095,188.46
0.10096,187.2
0.10097,185.93
0.10098,184.66
0.10099,183.39
0.101,182.11
0.10101,180.84
0.10102,179.56
0.10103,178.27
0.10104,176.99
0.10105,175.7
0.10106,174.41
0.10107,173.12
0.10108,171.83
0.10109,170.54
0.1011,169.24
0.10111,167.94
0.10112,166.64
0.10113,165.34
0.10114,164.04
0.10115,162.74
0.10116,161.44
0.10117,160.14
0.10118,158.83
0.10119,157.53
0.1012,156.22
0.10121,154.92
0.10122,153.61
0.10123,152.31
0.10124,151
0.10125,149.7
0.10126,148.39
0.10127,147.09
0.10128,145.78
0.10129,144.48
0.1013,143.17
0.10131,141.87
0.10132,140.57
0.10133,139.27
0.10134,137.97
0.10135,136.67
0.10136,135.37
0.10137,134.08
0.10138,132.78
0.10139,131.49
0.1014,130.2
0.10141,128.91
0.10142,127.62
0.10143,126.34
0.10144,125.05
0.10145,123.77
0.10146,122.49
0.10147,121.21
0.10148,119.94
0.10149,118.67
0.1015,117.4
0.10151,116.13
0.10152,114.87
0.10153,113.61
0.10154,112.35
0.10155,111.1
0.10156,109.84
0.10157,108.6
0.10158,107.35
0.10159,106.11
0.1016,104.87
0.10161,103.64
0.10162,102.41
0.10163,101.18
0.10164,99.955
0.10165,98.735
0.10166,97.52
0.10167,96.308
0.10168,95.101
0.10169,93.897
0.1017,92.698
0.10171,91.503
0.10172,90.312
0.10173,89.126
0.10174,87.944
0.10175,86.767
0.10176,85.594
0.10177,84.426
0.10178,83.263
0.10179,82.104
0.1018,80.95
0.10181,79.801
0.10182,78.657
0.10183,77.518
0.10184,76.384
0.10185,75.254
0.10186,74.13
0.10187,73.011
0.10188,71.897
0.10189,70.788
0.1019,69.684
0.10191,68.585
0.10192,67.492
0.10193,66.404
0.10194,65.321
0.10195,64.244
0.10196,63.172
0.10197,62.105
0.10198,61.044
0.10199,59.988
0.102,58.937
0.10201,57.892
0.10202,56.853
0.10203,55.819
0.10204,54.79
0.10205,53.767
0.10206,52.749
0.10207,51.736
0.10208,50.73
0.10209,49.728
0.1021,48.732
0.10211,47.742
0.10212,46.757
0.10213,45.777
0.10214,44.803
0.10215,43.834
0.10216,42.871
0.10217,41.913
0.10218,40.96
0.10219,40.013
0.1022,39.071
0.10221,38.135
0.10222,37.203
0.10223,36.277
0.10224,35.356
0.10225,34.441
0.10226,33.53
0.10227,32.625
0.10228,31.725
0.10229,30.83
0.1023,29.94
0.10231,29.054
0.10232,28.174
0.10233,27.299
0.10234,26.428
0.10235,25.563
0.10236,24.702
0.10237,23.846
0.10238,22.994
0.10239,22.147
0.1024,21.305
0.10241,20.467
0.10242,19.634
0.10243,18.805
0.10244,17.98
0.10245,17.16
0.10246,16.343
0.10247,15.531
0.10248,14.723
0.10249,13.919
0.1025,13.119
0.10251,12.323
0.10252,11.531
0.10253,10.742
0.10254,9.9572
0.10255,9.1758
0.10256,8.3979
0.10257,7.6235
0.10258,6.8524
0.10259,6.0846
0.1026,5.32
0.10261,4.5585
0.10262,3.8001
0.10263,3.0446
0.10264,2.292
0.10265,1.5422
0.10266,0.79516
0.10267,0.050714
0.10268,-0.69119
0.10269,-1.4306
0.1027,-2.1677
0.10271,-2.9025
0.10272,-3.6351
0.10273,-4.3656
0.10274,-5.0941
0.10275,-5.8206
0.10276,-6.5454
0.10277,-7.2683
0.10278,-7.9897
0.10279,-8.7094
0.1028,-9.4277
0.10281,-10.145
0.10282,-10.86
0.10283,-11.575
0.10284,-12.288
0.10285,-13
0.10286,-13.712
0.10287,-14.423
0.10288,-15.132
0.10289,-15.842
0.1029,-16.551
0.10291,-17.259
0.10292,-17.967
0.10293,-18.675
0.10294,-19.382
0.10295,-20.09
0.10296,-20.797
0.10297,-21.505
0.10298,-22.213
0.10299,-22.921
0.103,-23.63
0.10301,-24.339
0.10302,-25.049
0.10303,-25.759
0.10304,-26.471
0.10305,-27.183
0.10306,-27.896
0.10307,-28.61
0.10308,-29.326
0.10309,-30.042
0.1031,-30.76
0.10311,-31.479
0.10312,-32.2
0.10313,-32.923
0.10314,-33.647
0.10315,-34.373
0.10316,-35.1
0.10317,-35.83
0.10318,-36.562
0.10319,-37.295
0.1032,-38.031
0.10321,-38.77
0.10322,-39.51
0.10323,-40.253
0.10324,-40.999
0.10325,-41.747
0.10326,-42.498
0.10327,-43.251
0.10328,-44.008
0.10329,-44.767
0.1033,-45.529
0.10331,-46.294
0.10332,-47.062
0.10333,-47.834
0.10334,-48.609
0.10335,-49.386
0.10336,-50.168
0.10337,-50.953
0.10338,-51.741
0.10339,-52.533
0.1034,-53.328
0.10341,-54.127
0.10342,-54.93
0.10343,-55.736
0.10344,-56.547
0.10345,-57.361
0.10346,-58.179
0.10347,-59.001
0.10348,-59.828
0.10349,-60.658
0.1035,-61.492
0.10351,-62.331
0.10352,-63.174
0.10353,-64.021
0.10354,-64.872
0.10355,-65.728
0.10356,-66.588
0.10357,-67.452
0.10358,-68.321
0.10359,-69.194
0.1036,-70.072
0.10361,-70.954
0.10362,-71.841
0.10363,-72.732
0.10364,-73.628
0.10365,-74.529
0.10366,-75.434
0.10367,-76.344
0.10368,-77.258
0.10369,-78.177
0.1037,-79.101
0.10371,-80.03
0.10372,-80.963
0.10373,-81.901
0.10374,-82.843
0.10375,-83.79
0.10376,-84.742
0.10377,-85.699
0.10378,-86.66
0.10379,-87.626
0.1038,-88.597
0.10381,-89.573
0.10382,-90.553
0.10383,-91.537
0.10384,-92.527
0.10385,-93.521
0.10386,-94.52
0.10387,-95.523
0.10388,-96.531
0.10389,-97.543
0.1039,-98.56
0.10391,-99.581
0.10392,-100.61
0.10393,-101.64
0.10394,-102.67
0.10395,-103.71
0.10396,-104.76
0.10397,-105.8
0.10398,-106.86
0.10399,-107.91
0.104,-108.97
0.10401,-110.04
0.10402,-111.11
0.10403,-112.18
0.10404,-113.26
0.10405,-114.34
0.10406,-115.42
0.10407,-116.51
0.10408,-117.6
0.10409,-118.7
0.1041,-119.8
0.10411,-120.9
0.10412,-122.01
0.10413,-123.12
0.10414,-124.23
0.10415,-125.35
0.10416,-126.47
0.10417,-127.6
0.10418,-128.72
0.10419,-129.86
0.1042,-130.99
0.10421,-132.13
0.10422,-133.27
0.10423,-134.41
0.10424,-135.55
0.10425,-136.7
0.10426,-137.85
0.10427,-139
0.10428,-140.16
0.10429,-141.32
0.1043,-142.48
0.10431,-143.64
0.10432,-144.81
0.10433,-145.97
0.10434,-147.14
0.10435,-148.31
0.10436,-149.48
0.10437,-150.66
0.10438,-151.83
0.10439,-153.01
0.1044,-154.19
0.10441,-155.37
0.10442,-156.55
0.10443,-157.73
0.10444,-158.91
0.10445,-160.1
0.10446,-161.28
0.10447,-162.47
0.10448,-163.66
0.10449,-164.84
0.1045,-166.03
0.10451,-167.22
0.10452,-168.41
0.10453,-169.6
0.10454,-170.78
0.10455,-171.97
0.10456,-173.16
0.10457,-174.35
0.10458,-175.54
0.10459,-176.72
0.1046,-177.91
0.10461,-179.1
0.10462,-180.28
0.10463,-181.47
0.10464,-182.65
0.10465,-183.84
0.10466,-185.02
0.10467,-186.2
0.10468,-187.38
0.10469,-188.55
0.1047,-189.73
0.10471,-190.91
0.10472,-192.08
0.10473,-193.25
0.10474,-194.42
0.10475,-195.59
0.10476,-196.75
0.10477,-197.91
0.10478,-199.07
0.10479,-200.23
0.1048,-201.39
0.10481,-202.54
0.10482,-203.69
0.10483,-204.84
0.10484,-205.98
0.10485,-207.12
0.10486,-208.26
0.10487,-209.39
0.10488,-210.53
0.10489,-211.65
0.1049,-212.78
0.10491,-213.9
0.10492,-215.02
0.10493,-216.13
0.10494,-217.24
0.10495,-218.35
0.10496,-219.45
0.10497,-220.55
0.10498,-221.64
0.10499,-222.73
0.105,-223.81
0.10501,-224.89
0.10502,-225.97
0.10503,-227.04
0.10504,-228.11
0.10505,-229.17
0.10506,-230.22
0.10507,-231.28
0.10508,-232.32
0.10509,-233.36
0.1051,-234.4
0.10511,-235.43
0.10512,-236.46
0.10513,-237.48
0.10514,-238.49
0.10515,-239.5
0.10516,-240.5
0.10517,-241.5
0.10518,-242.49
0.10519,-243.48
0.1052,-244.46
0.10521,-245.43
0.10522,-246.4
0.10523,-247.36
0.10524,-248.32
0.10525,-249.27
0.10526,-250.21
0.10527,-251.15
0.10528,-252.08
0.10529,-253.01
0.1053,-253.92
0.10531,-254.84
0.10532,-255.74
0.10533,-256.64
0.10534,-257.53
0.10535,-258.42
0.10536,-259.29
0.10537,-260.17
0.10538,-261.03
0.10539,-261.89
0.1054,-262.74
0.10541,-263.58
0.10542,-264.42
0.10543,-265.25
0.10544,-266.07
0.10545,-266.89
0.10546,-267.7
0.10547,-268.5
0.10548,-269.29
0.10549,-270.08
0.1055,-270.86
0.10551,-271.63
0.10552,-272.4
0.10553,-273.16
0.10554,-273.91
0.10555,-274.66
0.10556,-275.39
0.10557,-276.12
0.10558,-276.84
0.10559,-277.56
0.1056,-278.27
0.10561,-278.97
0.10562,-279.66
0.10563,-280.35
0.10564,-281.02
0.10565,-281.7
0.10566,-282.36
0.10567,-283.02
0.10568,-283.66
0.10569,-284.31
0.1057,-284.94
0.10571,-285.57
0.10572,-286.19
0.10573,-286.8
0.10574,-287.41
0.10575,-288
0.10576,-288.59
0.10577,-289.18
0.10578,-289.75
0.10579,-290.32
0.1058,-290.89
0.10581,-291.44
0.10582,-291.99
0.10583,-292.53
0.10584,-293.06
0.10585,-293.59
0.10586,-294.11
0.10587,-294.62
0.10588,-295.13
0.10589,-295.63
0.1059,-296.12
0.10591,-296.6
0.10592,-297.08
0.10593,-297.55
0.10594,-298.01
0.10595,-298.47
0.10596,-298.92
0.10597,-299.37
0.10598,-299.8
0.10599,-300.24
0.106,-300.66
0.10601,-301.08
0.10602,-301.49
0.10603,-301.89
0.10604,-302.29
0.10605,-302.68
0.10606,-303.07
0.10607,-303.45
0.10608,-303.82
0.10609,-304.19
0.1061,-304.55
0.10611,-304.91
0.10612,-305.25
0.10613,-305.6
0.10614,-305.93
0.10615,-306.27
0.10616,-306.59
0.10617,-306.91
0.10618,-307.22
0.10619,-307.53
0.1062,-307.83
0.10621,-308.13
0.10622,-308.42
0.10623,-308.71
0.10624,-308.99
0.10625,-309.26
0.10626,-309.53
0.10627,-309.8
0.10628,-310.05
0.10629,-310.31
0.1063,-310.56
0.10631,-310.8
0.10632,-311.04
0.10633,-311.27
0.10634,-311.5
0.10635,-311.72
0.10636,-311.94
0.10637,-312.16
0.10638,-312.37
0.10639,-312.57
0.1064,-312.77
0.10641,-312.97
0.10642,-313.16
0.10643,-313.35
0.10644,-313.53
0.10645,-313.71
0.10646,-313.88
0.10647,-314.05
0.10648,-314.21
0.10649,-314.38
0.1065,-314.53
0.10651,-314.69
0.10652,-314.83
0.10653,-314.98
0.10654,-315.12
0.10655,-315.26
0.10656,-315.39
0.10657,-315.52
0.10658,-315.65
0.10659,-315.77
0.1066,-315.89
0.10661,-316
0.10662,-316.11
0.10663,-316.22
0.10664,-316.33
0.10665,-316.43
0.10666,-316.52
0.10667,-316.62
0.10668,-316.71
0.10669,-316.8
0.1067,-316.88
0.10671,-316.96
0.10672,-317.04
0.10673,-317.11
0.10674,-317.19
0.10675,-317.25
0.10676,-317.32
0.10677,-317.38
0.10678,-317.44
0.10679,-317.5
0.1068,-317.55
0.10681,-317.6
0.10682,-317.65
0.10683,-317.69
0.10684,-317.73
0.10685,-317.77
0.10686,-317.81
0.10687,-317.84
0.10688,-317.87
0.10689,-317.9
0.1069,-317.93
0.10691,-317.95
0.10692,-317.97
0.10693,-317.99
0.10694,-318
0.10695,-318.01
0.10696,-318.02
0.10697,-318.03
0.10698,-318.03
0.10699,-318.03
0.107,-318.03
0.10701,-318.03
0.10702,-318.02
0.10703,-318.01
0.10704,-318
0.10705,-317.98
0.10706,-317.96
0.10707,-317.94
0.10708,-317.92
0.10709,-317.9
0.1071,-317.87
0.10711,-317.84
0.10712,-317.8
0.10713,-317.77
0.10714,-317.73
0.10715,-317.69
0.10716,-317.64
0.10717,-317.6
0.10718,-317.55
0.10719,-317.49
0.1072,-317.44
0.10721,-317.38
0.10722,-317.32
0.10723,-317.26
0.10724,-317.19
0.10725,-317.12
0.10726,-317.05
0.10727,-316.97
0.10728,-316.89
0.10729,-316.81
0.1073,-316.73
0.10731,-316.64
0.10732,-316.55
0.10733,-316.46
0.10734,-316.36
0.10735,-316.26
0.10736,-316.16
0.10737,-316.05
0.10738,-315.94
0.10739,-315.83
0.1074,-315.71
0.10741,-315.59
0.10742,-315.47
0.10743,-315.34
0.10744,-315.21
0.10745,-315.07
0.10746,-314.94
0.10747,-314.8
0.10748,-314.65
0.10749,-314.5
0.1075,-314.35
0.10751,-314.19
0.10752,-314.03
0.10753,-313.87
0.10754,-313.7
0.10755,-313.53
0.10756,-313.35
0.10757,-313.17
0.10758,-312.99
0.10759,-312.8
0.1076,-312.61
0.10761,-312.41
0.10762,-312.21
0.10763,-312
0.10764,-311.79
0.10765,-311.58
0.10766,-311.36
0.10767,-311.13
0.10768,-310.9
0.10769,-310.67
0.1077,-310.43
0.10771,-310.18
0.10772,-309.94
0.10773,-309.68
0.10774,-309.42
0.10775,-309.16
0.10776,-308.89
0.10777,-308.62
0.10778,-308.34
0.10779,-308.05
0.1078,-307.76
0.10781,-307.47
0.10782,-307.17
0.10783,-306.86
0.10784,-306.55
0.10785,-306.23
0.10786,-305.91
0.10787,-305.58
0.10788,-305.24
0.10789,-304.9
0.1079,-304.55
0.10791,-304.2
0.10792,-303.84
0.10793,-303.47
0.10794,-303.1
0.10795,-302.73
0.10796,-302.34
0.10797,-301.95
0.10798,-301.55
0.10799,-301.15
0.108,-300.74
0.10801,-300.33
0.10802,-299.9
0.10803,-299.47
0.10804,-299.04
0.10805,-298.6
0.10806,-298.15
0.10807,-297.69
0.10808,-297.23
0.10809,-296.76
0.1081,-296.28
0.10811,-295.8
0.10812,-295.3
0.10813,-294.81
0.10814,-294.3
0.10815,-293.79
0.10816,-293.27
0.10817,-292.74
0.10818,-292.21
0.10819,-291.67
0.1082,-291.12
0.10821,-290.56
0.10822,-290
0.10823,-289.43
0.10824,-288.85
0.10825,-288.26
0.10826,-287.67
0.10827,-287.07
0.10828,-286.46
0.10829,-285.84
0.1083,-285.22
0.10831,-284.59
0.10832,-283.95
0.10833,-283.3
0.10834,-282.65
0.10835,-281.99
0.10836,-281.32
0.10837,-280.64
0.10838,-279.95
0.10839,-279.26
0.1084,-278.56
0.10841,-277.85
0.10842,-277.13
0.10843,-276.41
0.10844,-275.67
0.10845,-274.93
0.10846,-274.18
0.10847,-273.43
0.10848,-272.66
0.10849,-271.89
0.1085,-271.11
0.10851,-270.33
0.10852,-269.53
0.10853,-268.73
0.10854,-267.92
0.10855,-267.1
0.10856,-266.27
0.10857,-265.44
0.10858,-264.59
0.10859,-263.74
0.1086,-262.89
0.10861,-262.02
0.10862,-261.15
0.10863,-260.27
0.10864,-259.38
0.10865,-258.48
0.10866,-257.58
0.10867,-256.67
0.10868,-255.75
0.10869,-254.82
0.1087,-253.89
0.10871,-252.95
0.10872,-252
0.10873,-251.04
0.10874,-250.08
0.10875,-249.11
0.10876,-248.13
0.10877,-247.15
0.10878,-246.16
0.10879,-245.16
0.1088,-244.15
0.10881,-243.14
0.10882,-242.12
0.10883,-241.09
0.10884,-240.06
0.10885,-239.02
0.10886,-237.97
0.10887,-236.92
0.10888,-235.86
0.10889,-234.79
0.1089,-233.72
0.10891,-232.64
0.10892,-231.55
0.10893,-230.46
0.10894,-229.36
0.10895,-228.25
0.10896,-227.14
0.10897,-226.03
0.10898,-224.9
0.10899,-223.77
0.109,-222.64
0.10901,-221.5
0.10902,-220.35
0.10903,-219.2
0.10904,-218.05
0.10905,-216.88
0.10906,-215.72
0.10907,-214.54
0.10908,-213.37
0.10909,-212.18
0.1091,-211
0.10911,-209.8
0.10912,-208.61
0.10913,-207.4
0.10914,-206.2
0.10915,-204.99
0.10916,-203.77
0.10917,-202.55
0.10918,-201.33
0.10919,-200.1
0.1092,-198.87
0.10921,-197.63
0.10922,-196.39
0.10923,-195.15
0.10924,-193.9
0.10925,-192.65
0.10926,-191.4
0.10927,-190.14
0.10928,-188.88
0.10929,-187.62
0.1093,-186.35
0.10931,-185.08
0.10932,-183.81
0.10933,-182.54
0.10934,-181.26
0.10935,-179.98
0.10936,-178.7
0.10937,-177.42
0.10938,-176.13
0.10939,-174.84
0.1094,-173.55
0.10941,-172.26
0.10942,-170.97
0.10943,-169.67
0.10944,-168.38
0.10945,-167.08
0.10946,-165.78
0.10947,-164.48
0.10948,-163.18
0.10949,-161.87
0.1095,-160.57
0.10951,-159.27
0.10952,-157.96
0.10953,-156.66
0.10954,-155.35
0.10955,-154.05
0.10956,-152.74
0.10957,-151.44
0.10958,-150.13
0.10959,-148.83
0.1096,-147.52
0.10961,-146.22
0.10962,-144.91
0.10963,-143.61
0.10964,-142.31
0.10965,-141
0.10966,-139.7
0.10967,-138.4
0.10968,-137.1
0.10969,-135.8
0.1097,-134.51
0.10971,-133.21
0.10972,-131.92
0.10973,-130.63
0.10974,-129.34
0.10975,-128.05
0.10976,-126.76
0.10977,-125.48
0.10978,-124.2
0.10979,-122.92
0.1098,-121.64
0.10981,-120.36
0.10982,-119.09
0.10983,-117.82
0.10984,-116.55
0.10985,-115.29
0.10986,-114.03
0.10987,-112.77
0.10988,-111.51
0.10989,-110.26
0.1099,-109.01
0.10991,-107.77
0.10992,-106.52
0.10993,-105.28
0.10994,-104.05
0.10995,-102.82
0.10996,-101.59
0.10997,-100.36
0.10998,-99.141
0.10999,-97.925
0.11,-96.712
0.11001,-95.503
0.11002,-94.298
0.11003,-93.097
0.11004,-91.901
0.11005,-90.709
0.11006,-89.521
0.11007,-88.338
0.11008,-87.159
0.11009,-85.985
0.1101,-84.815
0.11011,-83.65
0.11012,-82.49
0.11013,-81.335
0.11014,-80.184
0.11015,-79.038
0.11016,-77.897
0.11017,-76.761
0.11018,-75.63
0.11019,-74.504
0.1102,-73.383
0.11021,-72.267
0.11022,-71.157
0.11023,-70.051
0.11024,-68.951
0.11025,-67.856
0.11026,-66.766
0.11027,-65.682
0.11028,-64.603
0.11029,-63.529
0.1103,-62.46
0.11031,-61.397
0.11032,-60.339
0.11033,-59.287
0.11034,-58.24
0.11035,-57.199
0.11036,-56.163
0.11037,-55.132
0.11038,-54.107
0.11039,-53.087
0.1104,-52.073
0.11041,-51.065
0.11042,-50.061
0.11043,-49.064
0.11044,-48.071
0.11045,-47.084
0.11046,-46.103
0.11047,-45.127
0.11048,-44.156
0.11049,-43.191
0.1105,-42.232
0.11051,-41.277
0.11052,-40.328
0.11053,-39.385
0.11054,-38.446
0.11055,-37.513
0.11056,-36.585
0.11057,-35.663
0.11058,-34.745
0.11059,-33.833
0.1106,-32.926
0.11061,-32.024
0.11062,-31.127
0.11063,-30.236
0.11064,-29.349
0.11065,-28.467
0.11066,-27.59
0.11067,-26.718
0.11068,-25.851
0.11069,-24.988
0.1107,-24.131
0.11071,-23.278
0.11072,-22.429
0.11073,-21.585
0.11074,-20.746
0.11075,-19.911
0.11076,-19.081
0.11077,-18.255
0.11078,-17.433
0.11079,-16.615
0.1108,-15.802
0.11081,-14.992
0.11082,-14.187
0.11083,-13.386
0.11084,-12.588
0.11085,-11.795
0.11086,-11.005
0.11087,-10.218
0.11088,-9.4359
0.11089,-8.6568
0.1109,-7.8812
0.11091,-7.109
0.11092,-6.3402
0.11093,-5.5745
0.11094,-4.812
0.11095,-4.0526
0.11096,-3.2961
0.11097,-2.5426
0.11098,-1.7919
0.11099,-1.0439
0.111,-0.29858
0.11101,0.44417
0.11102,1.1844
0.11103,1.9223
0.11104,2.6578
0.11105,3.3911
0.11106,4.1223
0.11107,4.8515
0.11108,5.5787
0.11109,6.304
0.1111,7.0275
0.11111,7.7494
0.11112,8.4697
0.11113,9.1885
0.11114,9.9058
0.11115,10.622
0.11116,11.337
0.11117,12.05
0.11118,12.763
0.11119,13.475
0.1112,14.186
0.11121,14.896
0.11122,15.605
0.11123,16.314
0.11124,17.023
0.11125,17.731
0.11126,18.439
0.11127,19.146
0.11128,19.854
0.11129,20.561
0.1113,21.269
0.11131,21.977
0.11132,22.685
0.11133,23.394
0.11134,24.103
0.11135,24.812
0.11136,25.523
0.11137,26.234
0.11138,26.945
0.11139,27.658
0.1114,28.372
0.11141,29.087
0.11142,29.803
0.11143,30.521
0.11144,31.239
0.11145,31.96
0.11146,32.682
0.11147,33.405
0.11148,34.13
0.11149,34.858
0.1115,35.587
0.11151,36.318
0.11152,37.051
0.11153,37.786
0.11154,38.523
0.11155,39.263
0.11156,40.005
0.11157,40.75
0.11158,41.497
0.11159,42.247
0.1116,43
0.11161,43.755
0.11162,44.513
0.11163,45.275
0.11164,46.039
0.11165,46.806
0.11166,47.576
0.11167,48.35
0.11168,49.127
0.11169,49.907
0.1117,50.691
0.11171,51.478
0.11172,52.268
0.11173,53.062
0.11174,53.86
0.11175,54.662
0.11176,55.467
0.11177,56.276
0.11178,57.089
0.11179,57.906
0.1118,58.727
0.11181,59.552
0.11182,60.381
0.11183,61.214
0.11184,62.051
0.11185,62.892
0.11186,63.738
0.11187,64.588
0.11188,65.442
0.11189,66.301
0.1119,67.164
0.11191,68.031
0.11192,68.903
0.11193,69.779
0.11194,70.66
0.11195,71.545
0.11196,72.435
0.11197,73.329
0.11198,74.228
0.11199,75.132
0.112,76.04
0.11201,76.953
0.11202,77.87
0.11203,78.793
0.11204,79.72
0.11205,80.651
0.11206,81.587
0.11207,82.528
0.11208,83.474
0.11209,84.424
0.1121,85.38
0.11211,86.339
0.11212,87.304
0.11213,88.273
0.11214,89.247
0.11215,90.225
0.11216,91.209
0.11217,92.197
0.11218,93.189
0.11219,94.186
0.1122,95.188
0.11221,96.194
0.11222,97.205
0.11223,98.221
0.11224,99.24
0.11225,100.26
0.11226,101.29
0.11227,102.33
0.11228,103.36
0.11229,104.41
0.1123,105.45
0.11231,106.5
0.11232,107.56
0.11233,108.62
0.11234,109.68
0.11235,110.75
0.11236,111.82
0.11237,112.9
0.11238,113.98
0.11239,115.06
0.1124,116.15
0.11241,117.24
0.11242,118.33
0.11243,119.43
0.11244,120.53
0.11245,121.64
0.11246,122.75
0.11247,123.86
0.11248,124.98
0.11249,126.1
0.1125,127.22
0.11251,128.35
0.11252,129.48
0.11253,130.61
0.11254,131.75
0.11255,132.89
0.11256,134.03
0.11257,135.17
0.11258,136.32
0.11259,137.47
0.1126,138.62
0.11261,139.77
0.11262,140.93
0.11263,142.09
0.11264,143.25
0.11265,144.42
0.11266,145.58
