xdata, curve0
0.05128,-317.06
0.05129,-316.74
0.0513,-316.42
0.05131,-316.08
0.05132,-315.74
0.05133,-315.39
0.05134,-315.03
0.05135,-314.66
0.05136,-314.29
0.05137,-313.91
0.05138,-313.53
0.05139,-313.14
0.0514,-312.74
0.05141,-312.33
0.05142,-311.92
0.05143,-311.5
0.05144,-311.08
0.05145,-310.65
0.05146,-310.21
0.05147,-309.77
0.05148,-309.32
0.05149,-308.87
0.0515,-308.41
0.05151,-307.94
0.05152,-307.47
0.05153,-306.99
0.05154,-306.51
0.05155,-306.03
0.05156,-305.53
0.05157,-305.04
0.05158,-304.54
0.05159,-304.03
0.0516,-303.52
0.05161,-303
0.05162,-302.48
0.05163,-301.96
0.05164,-301.43
0.05165,-300.9
0.05166,-300.36
0.05167,-299.82
0.05168,-299.27
0.05169,-298.72
0.0517,-298.17
0.05171,-297.62
0.05172,-297.06
0.05173,-296.49
0.05174,-295.93
0.05175,-295.36
0.05176,-294.79
0.05177,-294.21
0.05178,-293.64
0.05179,-293.06
0.0518,-292.47
0.05181,-291.89
0.05182,-291.3
0.05183,-290.71
0.05184,-290.12
0.05185,-289.53
0.05186,-288.93
0.05187,-288.33
0.05188,-287.73
0.05189,-287.13
0.0519,-286.53
0.05191,-285.93
0.05192,-285.32
0.05193,-284.72
0.05194,-284.11
0.05195,-283.5
0.05196,-282.89
0.05197,-282.28
0.05198,-281.67
0.05199,-281.06
0.052,-280.45
0.05201,-279.84
0.05202,-279.23
0.05203,-278.61
0.05204,-278
0.05205,-277.39
0.05206,-276.78
0.05207,-276.16
0.05208,-275.55
0.05209,-274.94
0.0521,-274.33
0.05211,-273.72
0.05212,-273.11
0.05213,-272.5
0.05214,-271.89
0.05215,-271.28
0.05216,-270.68
0.05217,-270.07
0.05218,-269.46
0.05219,-268.86
0.0522,-268.26
0.05221,-267.66
0.05222,-267.06
0.05223,-266.46
0.05224,-265.86
0.05225,-265.27
0.05226,-264.67
0.05227,-264.08
0.05228,-263.49
0.05229,-262.9
0.0523,-262.32
0.05231,-261.73
0.05232,-261.15
0.05233,-260.57
0.05234,-259.99
0.05235,-259.42
0.05236,-258.85
0.05237,-258.27
0.05238,-257.71
0.05239,-257.14
0.0524,-256.58
0.05241,-256.01
0.05242,-255.46
0.05243,-254.9
0.05244,-254.35
0.05245,-253.79
0.05246,-253.25
0.05247,-252.7
0.05248,-252.16
0.05249,-251.62
0.0525,-251.08
0.05251,-250.55
0.05252,-250.01
0.05253,-249.49
0.05254,-248.96
0.05255,-248.44
0.05256,-247.92
0.05257,-247.4
0.05258,-246.89
0.05259,-246.38
0.0526,-245.87
0.05261,-245.36
0.05262,-244.86
0.05263,-244.36
0.05264,-243.87
0.05265,-243.37
0.05266,-242.88
0.05267,-242.4
0.05268,-241.91
0.05269,-241.43
0.0527,-240.95
0.05271,-240.48
0.05272,-240.01
0.05273,-239.54
0.05274,-239.07
0.05275,-238.61
0.05276,-238.15
0.05277,-237.69
0.05278,-237.23
0.05279,-236.78
0.0528,-236.33
0.05281,-235.89
0.05282,-235.44
0.05283,-235
0.05284,-234.57
0.05285,-234.13
0.05286,-233.7
0.05287,-233.27
0.05288,-232.84
0.05289,-232.42
0.0529,-231.99
0.05291,-231.57
0.05292,-231.15
0.05293,-230.74
0.05294,-230.33
0.05295,-229.92
0.05296,-229.51
0.05297,-229.1
0.05298,-228.7
0.05299,-228.29
0.053,-227.89
0.05301,-227.49
0.05302,-227.1
0.05303,-226.7
0.05304,-226.31
0.05305,-225.92
0.05306,-225.52
0.05307,-225.14
0.05308,-224.75
0.05309,-224.36
0.0531,-223.98
0.05311,-223.59
0.05312,-223.21
0.05313,-222.83
0.05314,-222.45
0.05315,-222.07
0.05316,-221.69
0.05317,-221.32
0.05318,-220.94
0.05319,-220.56
0.0532,-220.19
0.05321,-219.81
0.05322,-219.44
0.05323,-219.06
0.05324,-218.69
0.05325,-218.31
0.05326,-217.94
0.05327,-217.56
0.05328,-217.19
0.05329,-216.81
0.0533,-216.44
0.05331,-216.06
0.05332,-215.68
0.05333,-215.31
0.05334,-214.93
0.05335,-214.55
0.05336,-214.17
0.05337,-213.79
0.05338,-213.41
0.05339,-213.03
0.0534,-212.65
0.05341,-212.26
0.05342,-211.87
0.05343,-211.49
0.05344,-211.1
0.05345,-210.7
0.05346,-210.31
0.05347,-209.92
0.05348,-209.52
0.05349,-209.12
0.0535,-208.72
0.05351,-208.31
0.05352,-207.91
0.05353,-207.5
0.05354,-207.09
0.05355,-206.67
0.05356,-206.26
0.05357,-205.84
0.05358,-205.41
0.05359,-204.99
0.0536,-204.56
0.05361,-204.13
0.05362,-203.69
0.05363,-203.25
0.05364,-202.81
0.05365,-202.37
0.05366,-201.92
0.05367,-201.46
0.05368,-201
0.05369,-200.54
0.0537,-200.08
0.05371,-199.61
0.05372,-199.13
0.05373,-198.65
0.05374,-198.17
0.05375,-197.68
0.05376,-197.19
0.05377,-196.7
0.05378,-196.2
0.05379,-195.69
0.0538,-195.18
0.05381,-194.66
0.05382,-194.14
0.05383,-193.61
0.05384,-193.08
0.05385,-192.55
0.05386,-192
0.05387,-191.45
0.05388,-190.9
0.05389,-190.34
0.0539,-189.78
0.05391,-189.21
0.05392,-188.63
0.05393,-188.05
0.05394,-187.46
0.05395,-186.87
0.05396,-186.27
0.05397,-185.66
0.05398,-185.05
0.05399,-184.43
0.054,-183.8
0.05401,-183.17
0.05402,-182.53
0.05403,-181.89
0.05404,-181.24
0.05405,-180.58
0.05406,-179.91
0.05407,-179.24
0.05408,-178.56
0.05409,-177.88
0.0541,-177.19
0.05411,-176.49
0.05412,-175.78
0.05413,-175.07
0.05414,-174.35
0.05415,-173.62
0.05416,-172.89
0.05417,-172.15
0.05418,-171.4
0.05419,-170.65
0.0542,-169.88
0.05421,-169.11
0.05422,-168.34
0.05423,-167.55
0.05424,-166.76
0.05425,-165.96
0.05426,-165.16
0.05427,-164.34
0.05428,-163.52
0.05429,-162.7
0.0543,-161.86
0.05431,-161.02
0.05432,-160.17
0.05433,-159.31
0.05434,-158.44
0.05435,-157.57
0.05436,-156.69
0.05437,-155.8
0.05438,-154.91
0.05439,-154.01
0.0544,-153.1
0.05441,-152.18
0.05442,-151.25
0.05443,-150.32
0.05444,-149.38
0.05445,-148.44
0.05446,-147.48
0.05447,-146.52
0.05448,-145.55
0.05449,-144.58
0.0545,-143.59
0.05451,-142.6
0.05452,-141.6
0.05453,-140.6
0.05454,-139.59
0.05455,-138.57
0.05456,-137.54
0.05457,-136.51
0.05458,-135.47
0.05459,-134.42
0.0546,-133.37
0.05461,-132.31
0.05462,-131.24
0.05463,-130.16
0.05464,-129.08
0.05465,-127.99
0.05466,-126.9
0.05467,-125.8
0.05468,-124.69
0.05469,-123.57
0.0547,-122.45
0.05471,-121.32
0.05472,-120.19
0.05473,-119.05
0.05474,-117.9
0.05475,-116.75
0.05476,-115.59
0.05477,-114.43
0.05478,-113.25
0.05479,-112.08
0.0548,-110.89
0.05481,-109.71
0.05482,-108.51
0.05483,-107.31
0.05484,-106.11
0.05485,-104.89
0.05486,-103.68
0.05487,-102.45
0.05488,-101.23
0.05489,-99.994
0.0549,-98.757
0.05491,-97.514
0.05492,-96.266
0.05493,-95.013
0.05494,-93.755
0.05495,-92.493
0.05496,-91.225
0.05497,-89.954
0.05498,-88.677
0.05499,-87.397
0.055,-86.112
0.05501,-84.822
0.05502,-83.529
0.05503,-82.231
0.05504,-80.93
0.05505,-79.624
0.05506,-78.315
0.05507,-77.002
0.05508,-75.685
0.05509,-74.365
0.0551,-73.041
0.05511,-71.714
0.05512,-70.384
0.05513,-69.05
0.05514,-67.713
0.05515,-66.374
0.05516,-65.031
0.05517,-63.686
0.05518,-62.338
0.05519,-60.987
0.0552,-59.634
0.05521,-58.278
0.05522,-56.92
0.05523,-55.559
0.05524,-54.197
0.05525,-52.832
0.05526,-51.466
0.05527,-50.097
0.05528,-48.727
0.05529,-47.355
0.0553,-45.981
0.05531,-44.606
0.05532,-43.23
0.05533,-41.852
0.05534,-40.473
0.05535,-39.093
0.05536,-37.711
0.05537,-36.329
0.05538,-34.946
0.05539,-33.562
0.0554,-32.177
0.05541,-30.792
0.05542,-29.406
0.05543,-28.02
0.05544,-26.634
0.05545,-25.247
0.05546,-23.86
0.05547,-22.473
0.05548,-21.086
0.05549,-19.699
0.0555,-18.312
0.05551,-16.926
0.05552,-15.54
0.05553,-14.154
0.05554,-12.769
0.05555,-11.384
0.05556,-10
0.05557,-8.6171
0.05558,-7.2347
0.05559,-5.8532
0.0556,-4.4727
0.05561,-3.0933
0.05562,-1.715
0.05563,-0.33786
0.05564,1.038
0.05565,2.4124
0.05566,3.7855
0.05567,5.1571
0.05568,6.5271
0.05569,7.8955
0.0557,9.2622
0.05571,10.627
0.05572,11.99
0.05573,13.351
0.05574,14.711
0.05575,16.068
0.05576,17.423
0.05577,18.776
0.05578,20.127
0.05579,21.476
0.0558,22.822
0.05581,24.166
0.05582,25.508
0.05583,26.847
0.05584,28.183
0.05585,29.517
0.05586,30.849
0.05587,32.177
0.05588,33.503
0.05589,34.827
0.0559,36.147
0.05591,37.465
0.05592,38.78
0.05593,40.092
0.05594,41.401
0.05595,42.707
0.05596,44.01
0.05597,45.31
0.05598,46.606
0.05599,47.9
0.056,49.191
0.05601,50.478
0.05602,51.762
0.05603,53.043
0.05604,54.321
0.05605,55.595
0.05606,56.866
0.05607,58.134
0.05608,59.398
0.05609,60.659
0.0561,61.917
0.05611,63.171
0.05612,64.422
0.05613,65.67
0.05614,66.914
0.05615,68.154
0.05616,69.391
0.05617,70.625
0.05618,71.855
0.05619,73.082
0.0562,74.305
0.05621,75.525
0.05622,76.741
0.05623,77.954
0.05624,79.163
0.05625,80.369
0.05626,81.571
0.05627,82.77
0.05628,83.965
0.05629,85.157
0.0563,86.345
0.05631,87.53
0.05632,88.712
0.05633,89.89
0.05634,91.065
0.05635,92.236
0.05636,93.404
0.05637,94.568
0.05638,95.729
0.05639,96.887
0.0564,98.041
0.05641,99.192
0.05642,100.34
0.05643,101.48
0.05644,102.63
0.05645,103.76
0.05646,104.9
0.05647,106.03
0.05648,107.16
0.05649,108.28
0.0565,109.41
0.05651,110.52
0.05652,111.64
0.05653,112.75
0.05654,113.86
0.05655,114.97
0.05656,116.07
0.05657,117.18
0.05658,118.27
0.05659,119.37
0.0566,120.46
0.05661,121.55
0.05662,122.64
0.05663,123.72
0.05664,124.8
0.05665,125.88
0.05666,126.96
0.05667,128.03
0.05668,129.1
0.05669,130.17
0.0567,131.24
0.05671,132.3
0.05672,133.36
0.05673,134.42
0.05674,135.48
0.05675,136.53
0.05676,137.59
0.05677,138.64
0.05678,139.68
0.05679,140.73
0.0568,141.77
0.05681,142.81
0.05682,143.85
0.05683,144.89
0.05684,145.93
0.05685,146.96
0.05686,147.99
0.05687,149.02
0.05688,150.05
0.05689,151.08
0.0569,152.1
0.05691,153.12
0.05692,154.14
0.05693,155.16
0.05694,156.18
0.05695,157.2
0.05696,158.21
0.05697,159.23
0.05698,160.24
0.05699,161.25
0.057,162.26
0.05701,163.26
0.05702,164.27
0.05703,165.28
0.05704,166.28
0.05705,167.28
0.05706,168.28
0.05707,169.28
0.05708,170.28
0.05709,171.28
0.0571,172.28
0.05711,173.27
0.05712,174.27
0.05713,175.26
0.05714,176.26
0.05715,177.25
0.05716,178.24
0.05717,179.23
0.05718,180.22
0.05719,181.21
0.0572,182.2
0.05721,183.18
0.05722,184.17
0.05723,185.15
0.05724,186.14
0.05725,187.12
0.05726,188.1
0.05727,189.09
0.05728,190.07
0.05729,191.05
0.0573,192.03
0.05731,193.01
0.05732,193.99
0.05733,194.97
0.05734,195.94
0.05735,196.92
0.05736,197.9
0.05737,198.87
0.05738,199.85
0.05739,200.82
0.0574,201.79
0.05741,202.77
0.05742,203.74
0.05743,204.71
0.05744,205.68
0.05745,206.65
0.05746,207.62
0.05747,208.59
0.05748,209.56
0.05749,210.53
0.0575,211.49
0.05751,212.46
0.05752,213.43
0.05753,214.39
0.05754,215.35
0.05755,216.32
0.05756,217.28
0.05757,218.24
0.05758,219.2
0.05759,220.16
0.0576,221.12
0.05761,222.08
0.05762,223.04
0.05763,223.99
0.05764,224.95
0.05765,225.9
0.05766,226.85
0.05767,227.8
0.05768,228.76
0.05769,229.7
0.0577,230.65
0.05771,231.6
0.05772,232.55
0.05773,233.49
0.05774,234.43
0.05775,235.38
0.05776,236.32
0.05777,237.25
0.05778,238.19
0.05779,239.13
0.0578,240.06
0.05781,240.99
0.05782,241.92
0.05783,242.85
0.05784,243.78
0.05785,244.7
0.05786,245.63
0.05787,246.55
0.05788,247.47
0.05789,248.38
0.0579,249.3
0.05791,250.21
0.05792,251.12
0.05793,252.03
0.05794,252.94
0.05795,253.84
0.05796,254.74
0.05797,255.64
0.05798,256.53
0.05799,257.42
0.058,258.31
0.05801,259.2
0.05802,260.08
0.05803,260.97
0.05804,261.84
0.05805,262.72
0.05806,263.59
0.05807,264.46
0.05808,265.32
0.05809,266.18
0.0581,267.04
0.05811,267.89
0.05812,268.75
0.05813,269.59
0.05814,270.43
0.05815,271.27
0.05816,272.11
0.05817,272.94
0.05818,273.77
0.05819,274.59
0.0582,275.41
0.05821,276.22
0.05822,277.03
0.05823,277.84
0.05824,278.64
0.05825,279.43
0.05826,280.22
0.05827,281.01
0.05828,281.79
0.05829,282.57
0.0583,283.34
0.05831,284.1
0.05832,284.87
0.05833,285.62
0.05834,286.37
0.05835,287.11
0.05836,287.85
0.05837,288.59
0.05838,289.31
0.05839,290.04
0.0584,290.75
0.05841,291.46
0.05842,292.17
0.05843,292.86
0.05844,293.56
0.05845,294.24
0.05846,294.92
0.05847,295.59
0.05848,296.26
0.05849,296.92
0.0585,297.57
0.05851,298.22
0.05852,298.85
0.05853,299.49
0.05854,300.11
0.05855,300.73
0.05856,301.34
0.05857,301.94
0.05858,302.54
0.05859,303.13
0.0586,303.71
0.05861,304.29
0.05862,304.85
0.05863,305.41
0.05864,305.96
0.05865,306.51
0.05866,307.04
0.05867,307.57
0.05868,308.09
0.05869,308.6
0.0587,309.1
0.05871,309.6
0.05872,310.09
0.05873,310.57
0.05874,311.04
0.05875,311.5
0.05876,311.95
0.05877,312.4
0.05878,312.84
0.05879,313.27
0.0588,313.69
0.05881,314.1
0.05882,314.5
0.05883,314.89
0.05884,315.28
0.05885,315.65
0.05886,316.02
0.05887,316.38
0.05888,316.73
0.05889,317.07
0.0589,317.4
0.05891,317.72
0.05892,318.03
0.05893,318.34
0.05894,318.63
0.05895,318.92
0.05896,319.19
0.05897,319.46
0.05898,319.72
0.05899,319.96
0.059,320.2
0.05901,320.43
0.05902,320.65
0.05903,320.86
0.05904,321.06
0.05905,321.25
0.05906,321.44
0.05907,321.61
0.05908,321.77
0.05909,321.92
0.0591,322.07
0.05911,322.2
0.05912,322.33
0.05913,322.44
0.05914,322.55
0.05915,322.64
0.05916,322.73
0.05917,322.81
0.05918,322.88
0.05919,322.93
0.0592,322.98
0.05921,323.02
0.05922,323.05
0.05923,323.07
0.05924,323.08
0.05925,323.09
0.05926,323.08
0.05927,323.06
0.05928,323.03
0.05929,323
0.0593,322.95
0.05931,322.9
0.05932,322.83
0.05933,322.76
0.05934,322.68
0.05935,322.59
0.05936,322.49
0.05937,322.38
0.05938,322.26
0.05939,322.13
0.0594,322
0.05941,321.85
0.05942,321.7
0.05943,321.54
0.05944,321.36
0.05945,321.18
0.05946,321
0.05947,320.8
0.05948,320.59
0.05949,320.38
0.0595,320.16
0.05951,319.92
0.05952,319.69
0.05953,319.44
0.05954,319.18
0.05955,318.92
0.05956,318.65
0.05957,318.37
0.05958,318.08
0.05959,317.78
0.0596,317.48
0.05961,317.17
0.05962,316.85
0.05963,316.53
0.05964,316.19
0.05965,315.85
0.05966,315.5
0.05967,315.15
0.05968,314.79
0.05969,314.42
0.0597,314.04
0.05971,313.66
0.05972,313.27
0.05973,312.87
0.05974,312.47
0.05975,312.06
0.05976,311.64
0.05977,311.22
0.05978,310.79
0.05979,310.36
0.0598,309.92
0.05981,309.47
0.05982,309.02
0.05983,308.56
0.05984,308.1
0.05985,307.63
0.05986,307.15
0.05987,306.67
0.05988,306.19
0.05989,305.7
0.0599,305.2
0.05991,304.7
0.05992,304.2
0.05993,303.69
0.05994,303.17
0.05995,302.66
0.05996,302.13
0.05997,301.61
0.05998,301.07
0.05999,300.54
0.06,300
0.06001,299.45
0.06002,298.91
0.06003,298.36
0.06004,297.8
0.06005,297.24
0.06006,296.68
0.06007,296.12
0.06008,295.55
0.06009,294.98
0.0601,294.41
0.06011,293.83
0.06012,293.25
0.06013,292.67
0.06014,292.08
0.06015,291.5
0.06016,290.91
0.06017,290.32
0.06018,289.73
0.06019,289.13
0.0602,288.53
0.06021,287.93
0.06022,287.33
0.06023,286.73
0.06024,286.13
0.06025,285.53
0.06026,284.92
0.06027,284.31
0.06028,283.71
0.06029,283.1
0.0603,282.49
0.06031,281.88
0.06032,281.27
0.06033,280.65
0.06034,280.04
0.06035,279.43
0.06036,278.82
0.06037,278.21
0.06038,277.59
0.06039,276.98
0.0604,276.37
0.06041,275.76
0.06042,275.14
0.06043,274.53
0.06044,273.92
0.06045,273.31
0.06046,272.7
0.06047,272.09
0.06048,271.48
0.06049,270.88
0.0605,270.27
0.06051,269.67
0.06052,269.06
0.06053,268.46
0.06054,267.86
0.06055,267.26
0.06056,266.66
0.06057,266.06
0.06058,265.47
0.06059,264.87
0.0606,264.28
0.06061,263.69
0.06062,263.1
0.06063,262.51
0.06064,261.93
0.06065,261.35
0.06066,260.77
0.06067,260.19
0.06068,259.61
0.06069,259.04
0.0607,258.46
0.06071,257.89
0.06072,257.33
0.06073,256.76
0.06074,256.2
0.06075,255.64
0.06076,255.08
0.06077,254.53
0.06078,253.98
0.06079,253.43
0.0608,252.88
0.06081,252.34
0.06082,251.8
0.06083,251.26
0.06084,250.72
0.06085,250.19
0.06086,249.66
0.06087,249.13
0.06088,248.61
0.06089,248.09
0.0609,247.57
0.06091,247.06
0.06092,246.55
0.06093,246.04
0.06094,245.53
0.06095,245.03
0.06096,244.53
0.06097,244.03
0.06098,243.54
0.06099,243.05
0.061,242.56
0.06101,242.07
0.06102,241.59
0.06103,241.11
0.06104,240.64
0.06105,240.16
0.06106,239.69
0.06107,239.23
0.06108,238.76
0.06109,238.3
0.0611,237.84
0.06111,237.39
0.06112,236.93
0.06113,236.48
0.06114,236.04
0.06115,235.59
0.06116,235.15
0.06117,234.71
0.06118,234.28
0.06119,233.84
0.0612,233.41
0.06121,232.98
0.06122,232.56
0.06123,232.13
0.06124,231.71
0.06125,231.29
0.06126,230.88
0.06127,230.46
0.06128,230.05
0.06129,229.64
0.0613,229.24
0.06131,228.83
0.06132,228.43
0.06133,228.03
0.06134,227.63
0.06135,227.23
0.06136,226.83
0.06137,226.44
0.06138,226.05
0.06139,225.65
0.0614,225.27
0.06141,224.88
0.06142,224.49
0.06143,224.11
0.06144,223.72
0.06145,223.34
0.06146,222.96
0.06147,222.58
0.06148,222.2
0.06149,221.82
0.0615,221.44
0.06151,221.06
0.06152,220.69
0.06153,220.31
0.06154,219.94
0.06155,219.56
0.06156,219.19
0.06157,218.81
0.06158,218.44
0.06159,218.06
0.0616,217.69
0.06161,217.31
0.06162,216.94
0.06163,216.56
0.06164,216.19
0.06165,215.81
0.06166,215.43
0.06167,215.06
0.06168,214.68
0.06169,214.3
0.0617,213.92
0.06171,213.54
0.06172,213.16
0.06173,212.77
0.06174,212.39
0.06175,212
0.06176,211.62
0.06177,211.23
0.06178,210.84
0.06179,210.44
0.0618,210.05
0.06181,209.65
0.06182,209.25
0.06183,208.85
0.06184,208.45
0.06185,208.04
0.06186,207.64
0.06187,207.23
0.06188,206.81
0.06189,206.4
0.0619,205.98
0.06191,205.56
0.06192,205.13
0.06193,204.7
0.06194,204.27
0.06195,203.84
0.06196,203.4
0.06197,202.96
0.06198,202.51
0.06199,202.07
0.062,201.61
0.06201,201.16
0.06202,200.7
0.06203,200.23
0.06204,199.76
0.06205,199.29
0.06206,198.81
0.06207,198.33
0.06208,197.85
0.06209,197.36
0.0621,196.86
0.06211,196.36
0.06212,195.86
0.06213,195.35
0.06214,194.83
0.06215,194.31
0.06216,193.79
0.06217,193.26
0.06218,192.72
0.06219,192.18
0.0622,191.64
0.06221,191.09
0.06222,190.53
0.06223,189.97
0.06224,189.4
0.06225,188.82
0.06226,188.24
0.06227,187.66
0.06228,187.06
0.06229,186.47
0.0623,185.86
0.06231,185.25
0.06232,184.63
0.06233,184.01
0.06234,183.38
0.06235,182.75
0.06236,182.1
0.06237,181.45
0.06238,180.8
0.06239,180.14
0.0624,179.47
0.06241,178.79
0.06242,178.11
0.06243,177.42
0.06244,176.72
0.06245,176.02
0.06246,175.31
0.06247,174.59
0.06248,173.87
0.06249,173.14
0.0625,172.4
0.06251,171.65
0.06252,170.9
0.06253,170.14
0.06254,169.37
0.06255,168.6
0.06256,167.82
0.06257,167.03
0.06258,166.23
0.06259,165.43
0.0626,164.62
0.06261,163.8
0.06262,162.97
0.06263,162.14
0.06264,161.3
0.06265,160.45
0.06266,159.6
0.06267,158.73
0.06268,157.86
0.06269,156.98
0.0627,156.1
0.06271,155.21
0.06272,154.31
0.06273,153.4
0.06274,152.49
0.06275,151.56
0.06276,150.63
0.06277,149.7
0.06278,148.75
0.06279,147.8
0.0628,146.84
0.06281,145.88
0.06282,144.9
0.06283,143.92
0.06284,142.93
0.06285,141.94
0.06286,140.94
0.06287,139.93
0.06288,138.91
0.06289,137.89
0.0629,136.85
0.06291,135.82
0.06292,134.77
0.06293,133.72
0.06294,132.66
0.06295,131.59
0.06296,130.52
0.06297,129.44
0.06298,128.36
0.06299,127.26
0.063,126.16
0.06301,125.06
0.06302,123.95
0.06303,122.83
0.06304,121.7
0.06305,120.57
0.06306,119.43
0.06307,118.29
0.06308,117.13
0.06309,115.98
0.0631,114.81
0.06311,113.65
0.06312,112.47
0.06313,111.29
0.06314,110.1
0.06315,108.91
0.06316,107.71
0.06317,106.51
0.06318,105.3
0.06319,104.08
0.0632,102.86
0.06321,101.64
0.06322,100.41
0.06323,99.17
0.06324,97.929
0.06325,96.682
0.06326,95.431
0.06327,94.175
0.06328,92.914
0.06329,91.648
0.0633,90.378
0.06331,89.103
0.06332,87.824
0.06333,86.54
0.06334,85.252
0.06335,83.96
0.06336,82.664
0.06337,81.364
0.06338,80.06
0.06339,78.752
0.0634,77.44
0.06341,76.124
0.06342,74.805
0.06343,73.483
0.06344,72.157
0.06345,70.827
0.06346,69.495
0.06347,68.159
0.06348,66.821
0.06349,65.479
0.0635,64.135
0.06351,62.787
0.06352,61.438
0.06353,60.085
0.06354,58.73
0.06355,57.373
0.06356,56.013
0.06357,54.651
0.06358,53.287
0.06359,51.922
0.0636,50.554
0.06361,49.184
0.06362,47.813
0.06363,46.44
0.06364,45.065
0.06365,43.689
0.06366,42.311
0.06367,40.933
0.06368,39.553
0.06369,38.172
0.0637,36.79
0.06371,35.407
0.06372,34.023
0.06373,32.639
0.06374,31.254
0.06375,29.868
0.06376,28.482
0.06377,27.096
0.06378,25.709
0.06379,24.322
0.0638,22.935
0.06381,21.548
0.06382,20.161
0.06383,18.775
0.06384,17.388
0.06385,16.002
0.06386,14.616
0.06387,13.23
0.06388,11.846
0.06389,10.461
0.0639,9.078
0.06391,7.6954
0.06392,6.3136
0.06393,4.9328
0.06394,3.553
0.06395,2.1743
0.06396,0.79676
0.06397,-0.5795
0.06398,-1.9544
0.06399,-3.328
0.064,-4.7001
0.06401,-6.0706
0.06402,-7.4395
0.06403,-8.8068
0.06404,-10.172
0.06405,-11.536
0.06406,-12.898
0.06407,-14.258
0.06408,-15.616
0.06409,-16.972
0.0641,-18.325
0.06411,-19.677
0.06412,-21.026
0.06413,-22.373
0.06414,-23.718
0.06415,-25.061
0.06416,-26.401
0.06417,-27.738
0.06418,-29.073
0.06419,-30.405
0.0642,-31.735
0.06421,-33.062
0.06422,-34.386
0.06423,-35.707
0.06424,-37.026
0.06425,-38.342
0.06426,-39.655
0.06427,-40.965
0.06428,-42.272
0.06429,-43.576
0.0643,-44.877
0.06431,-46.174
0.06432,-47.469
0.06433,-48.761
0.06434,-50.049
0.06435,-51.334
0.06436,-52.616
0.06437,-53.895
0.06438,-55.171
0.06439,-56.443
0.0644,-57.712
0.06441,-58.977
0.06442,-60.239
0.06443,-61.498
0.06444,-62.754
0.06445,-64.006
0.06446,-65.254
0.06447,-66.499
0.06448,-67.741
0.06449,-68.979
0.0645,-70.214
0.06451,-71.446
0.06452,-72.673
0.06453,-73.898
0.06454,-75.119
0.06455,-76.336
0.06456,-77.55
0.06457,-78.76
0.06458,-79.967
0.06459,-81.171
0.0646,-82.371
0.06461,-83.567
0.06462,-84.76
0.06463,-85.95
0.06464,-87.136
0.06465,-88.318
0.06466,-89.498
0.06467,-90.673
0.06468,-91.846
0.06469,-93.015
0.0647,-94.18
0.06471,-95.342
0.06472,-96.501
0.06473,-97.657
0.06474,-98.809
0.06475,-99.958
0.06476,-101.1
0.06477,-102.25
0.06478,-103.38
0.06479,-104.52
0.0648,-105.65
0.06481,-106.78
0.06482,-107.91
0.06483,-109.03
0.06484,-110.15
0.06485,-111.27
0.06486,-112.38
0.06487,-113.49
0.06488,-114.6
0.06489,-115.71
0.0649,-116.81
0.06491,-117.91
0.06492,-119
0.06493,-120.1
0.06494,-121.19
0.06495,-122.28
0.06496,-123.36
0.06497,-124.44
0.06498,-125.52
0.06499,-126.6
0.065,-127.68
0.06501,-128.75
0.06502,-129.82
0.06503,-130.88
0.06504,-131.95
0.06505,-133.01
0.06506,-134.07
0.06507,-135.13
0.06508,-136.18
0.06509,-137.24
0.0651,-138.29
0.06511,-139.33
0.06512,-140.38
0.06513,-141.43
0.06514,-142.47
0.06515,-143.51
0.06516,-144.55
0.06517,-145.58
0.06518,-146.62
0.06519,-147.65
0.0652,-148.68
0.06521,-149.71
0.06522,-150.73
0.06523,-151.76
0.06524,-152.78
0.06525,-153.8
0.06526,-154.82
0.06527,-155.84
0.06528,-156.86
0.06529,-157.87
0.0653,-158.89
0.06531,-159.9
0.06532,-160.91
0.06533,-161.92
0.06534,-162.93
0.06535,-163.94
0.06536,-164.94
0.06537,-165.95
0.06538,-166.95
0.06539,-167.95
0.0654,-168.95
0.06541,-169.95
0.06542,-170.95
0.06543,-171.95
0.06544,-172.94
0.06545,-173.94
0.06546,-174.93
0.06547,-175.93
0.06548,-176.92
0.06549,-177.91
0.0655,-178.9
0.06551,-179.89
0.06552,-180.88
0.06553,-181.87
0.06554,-182.85
0.06555,-183.84
0.06556,-184.83
0.06557,-185.81
0.06558,-186.79
0.06559,-187.78
0.0656,-188.76
0.06561,-189.74
0.06562,-190.72
0.06563,-191.7
0.06564,-192.68
0.06565,-193.66
0.06566,-194.64
0.06567,-195.62
0.06568,-196.59
0.06569,-197.57
0.0657,-198.55
0.06571,-199.52
0.06572,-200.5
0.06573,-201.47
0.06574,-202.44
0.06575,-203.42
0.06576,-204.39
0.06577,-205.36
0.06578,-206.33
0.06579,-207.3
0.0658,-208.27
0.06581,-209.24
0.06582,-210.2
0.06583,-211.17
0.06584,-212.14
0.06585,-213.1
0.06586,-214.07
0.06587,-215.03
0.06588,-216
0.06589,-216.96
0.0659,-217.92
0.06591,-218.88
0.06592,-219.84
0.06593,-220.8
0.06594,-221.76
0.06595,-222.72
0.06596,-223.67
0.06597,-224.63
0.06598,-225.58
0.06599,-226.54
0.066,-227.49
0.06601,-228.44
0.06602,-229.39
0.06603,-230.34
0.06604,-231.28
