time, math
3.1856,1.1467
3.1876,1.18
3.1896,1.2134
3.1916,1.2467
3.1936,0.51344
3.1956,0.64672
3.1976,0.58
3.1996,0.51344
3.2016,0.54672
3.2036,0.61344
3.2056,0.51344
3.2076,0.54672
3.2096,0.58
3.2116,1.1467
3.2136,1.18
3.2156,1.2134
3.2176,1.18
3.2196,1.2467
3.2216,1.2134
3.2236,1.2134
3.2256,1.18
3.2276,1.2467
3.2296,1.2134
3.2316,1.18
3.2336,1.1134
3.2356,1.1467
3.2376,1.18
3.2396,1.1467
3.2416,1.2134
3.2436,0.58
3.2456,0.54672
3.2476,0.48
3.2496,0.54672
3.2516,0.58
3.2536,0.51344
3.2556,0.54672
3.2576,0.51344
3.2596,1.1467
3.2616,1.1134
3.2636,1.18
3.2656,1.2134
3.2676,1.28
3.2696,1.1467
3.2716,1.18
3.2736,1.18
3.2756,1.2467
3.2776,1.1467
3.2796,1.2467
3.2816,1.2134
3.2836,1.18
3.2856,1.18
3.2876,1.28
3.2896,1.1467
3.2916,1.0467
3.2936,0.58
3.2956,0.51344
3.2976,0.48
3.2996,0.54672
3.3016,0.51344
3.3036,0.51344
3.3056,0.54672
3.3076,1.2467
3.3096,1.1467
3.3116,1.1467
3.3136,1.2134
3.3156,1.1467
3.3176,1.2134
3.3196,1.2134
3.3216,1.2134
3.3236,1.2134
3.3256,1.18
3.3276,1.2134
3.3296,1.28
3.3316,1.1467
3.3336,1.1467
3.3356,1.2134
3.3376,1.2134
3.3396,1.1467
3.3416,0.84672
3.3436,0.54672
3.3456,0.51344
3.3476,0.51344
3.3496,0.58
3.3516,0.48
3.3536,0.44672
3.3556,1.2134
3.3576,1.18
3.3596,1.28
3.3616,1.2467
3.3636,1.2134
3.3656,1.18
3.3676,1.18
3.3696,1.18
3.3716,1.2134
3.3736,1.2134
3.3756,1.2134
3.3776,1.28
3.3796,1.18
3.3816,1.18
3.3836,1.1134
3.3856,1.1134
3.3876,1.28
3.3896,1.1467
3.3916,0.84672
3.3936,0.51344
3.3956,0.51344
3.3976,0.48
3.3996,0.54672
3.4016,1.1134
3.4036,1.1467
3.4056,1.18
3.4076,1.18
3.4096,1.18
3.4116,1.1467
3.4136,1.18
3.4156,1.1467
3.4176,1.18
3.4196,1.2134
3.4216,1.18
3.4236,1.1467
3.4256,1.2134
3.4276,1.1467
3.4296,1.2134
3.4316,1.18
3.4336,1.1467
3.4356,1.18
3.4376,1.1467
3.4396,1.18
3.4416,0.88
3.4436,0.51344
3.4456,0.54672
3.4476,0.51344
3.4496,1.18
3.4516,1.2134
3.4536,1.18
3.4556,1.1467
3.4576,1.18
3.4596,1.18
3.4616,1.1467
3.4636,1.18
3.4656,1.1467
3.4676,1.2134
3.4696,1.2134
3.4716,1.18
3.4736,1.18
3.4756,1.18
3.4776,1.2134
3.4796,1.18
3.4816,1.3134
3.4836,1.18
3.4856,1.18
3.4876,1.18
3.4896,1.2134
3.4916,0.98
3.4936,0.48
3.4956,1.2134
3.4976,1.1467
3.4996,1.28
3.5016,1.18
3.5036,1.2467
3.5056,1.18
3.5076,1.2134
3.5096,1.2134
3.5116,1.2467
3.5136,1.2134
3.5156,1.18
3.5176,1.2134
3.5196,1.2467
3.5216,1.18
3.5236,1.2467
3.5256,1.1467
3.5276,1.2467
3.5296,1.18
3.5316,1.18
3.5336,1.18
3.5356,1.1467
3.5376,1.2134
3.5396,1.08
3.5416,1.6134
3.5436,1.2134
3.5456,1.1467
3.5476,1.2134
3.5496,1.2467
3.5516,1.2134
3.5536,1.18
3.5556,1.1467
3.5576,1.18
3.5596,1.2134
3.5616,1.28
3.5636,1.2134
3.5656,1.18
3.5676,1.2134
3.5696,1.28
3.5716,1.2134
3.5736,1.2134
3.5756,1.2467
3.5776,1.2134
3.5796,1.2467
3.5816,1.2134
3.5836,1.2134
3.5856,1.2467
3.5876,1.4134
3.5896,1.8467
3.5916,1.8467
3.5936,1.2467
3.5956,1.2467
3.5976,1.2134
3.5996,1.1134
3.6016,1.1467
3.6036,1.1467
3.6056,1.2467
3.6076,1.2467
3.6096,1.2134
3.6116,1.2134
3.6136,1.2134
3.6156,1.1467
3.6176,1.2467
3.6196,1.18
3.6216,1.1467
3.6236,1.2467
3.6256,1.2134
3.6276,1.1134
3.6296,1.1134
3.6316,1.2467
3.6336,1.2467
3.6356,1.9134
3.6376,1.9467
3.6396,1.8134
3.6416,1.8802
3.6436,1.28
3.6456,1.4467
3.6476,1.2134
3.6496,1.18
3.6516,1.2467
3.6536,1.18
3.6556,1.18
3.6576,1.2134
3.6596,1.2134
3.6616,1.2467
3.6636,1.3134
3.6656,1.2467
3.6676,1.18
3.6696,1.28
3.6716,1.2134
3.6736,1.2134
3.6756,1.18
3.6776,1.2467
3.6796,1.3134
3.6816,1.9134
3.6836,1.8134
3.6857,1.8467
3.6877,1.88
3.6897,1.8467
3.6917,1.8467
3.6937,1.8467
3.6957,1.8467
3.6977,1.68
3.6997,1.2134
3.7017,1.2134
3.7037,1.18
3.7057,1.2134
3.7077,1.18
3.7097,1.1467
3.7117,1.28
3.7137,1.18
3.7157,1.18
3.7177,1.2134
3.7197,1.2467
3.7217,1.2467
3.7237,1.2134
3.7257,1.2134
3.7277,1.2134
3.7297,1.88
3.7317,1.8467
3.7337,1.88
3.7357,1.8467
3.7377,1.8467
3.7397,1.8467
3.7417,1.8467
3.7437,1.8467
3.7457,1.8134
3.7477,1.8802
3.7497,1.28
3.7517,1.3467
3.7537,1.18
3.7557,1.18
3.7577,1.2134
3.7597,1.2467
3.7617,1.2467
3.7637,1.18
3.7657,1.1467
3.7677,1.1467
3.7697,1.2467
3.7717,1.2134
3.7737,1.78
3.7757,1.9134
3.7777,1.8467
3.7797,1.8467
3.7817,1.8802
3.7837,1.9134
3.7857,1.9134
3.7877,1.8134
3.7897,1.8134
3.7917,1.8467
3.7937,1.88
3.7957,1.8467
3.7977,1.9134
3.7997,1.9134
3.8017,1.8134
3.8037,1.4134
3.8057,1.18
3.8077,1.2134
3.8097,1.1134
3.8117,1.2134
3.8137,1.2134
3.8157,1.18
3.8177,1.2134
3.8197,1.8134
3.8217,1.9134
3.8237,1.8467
3.8257,1.8802
3.8277,1.8467
3.8297,1.9134
3.8317,1.8467
3.8337,1.8134
3.8357,1.8467
3.8377,1.8467
3.8397,1.8134
3.8417,1.8467
3.8437,1.8802
3.8457,1.8467
3.8477,1.9134
3.8497,1.98
3.8517,1.7467
3.8537,1.7802
3.8557,1.2134
3.8577,1.18
3.8597,1.1467
3.8617,1.2467
3.8637,1.68
3.8657,1.8467
3.8677,1.8802
3.8697,1.8467
3.8717,1.8467
3.8737,1.8467
3.8757,1.8134
3.8777,1.8134
3.8797,1.8467
3.8817,1.8134
3.8837,1.8134
3.8857,1.8467
3.8877,1.8134
3.8897,1.8467
3.8917,1.78
3.8937,1.9467
3.8957,1.88
3.8977,1.8134
3.8997,1.8134
3.9017,1.9134
3.9037,1.8467
3.9057,1.5467
3.9077,1.48
3.9097,1.9467
3.9117,1.8134
3.9137,1.9134
3.9157,1.8134
3.9177,1.8467
3.9197,1.8467
3.9217,1.7467
3.9237,1.8802
3.9257,1.88
3.9277,1.88
3.9297,1.8467
3.9317,1.8134
3.9337,1.8467
3.9357,1.8134
3.9377,1.88
3.9397,1.88
3.9417,1.8134
3.9437,1.7802
3.9457,1.88
3.9477,1.8467
3.9497,1.9134
3.9517,1.8467
3.9537,1.8802
3.9557,2.5467
3.9577,2.3134
3.9597,2.1802
3.9617,1.8802
3.9637,1.8134
3.9657,1.8467
3.9677,1.8134
3.9697,1.8802
3.9717,1.8134
3.9737,1.8802
3.9757,1.8467
3.9777,1.8467
3.9797,1.8467
3.9817,1.9134
3.9837,1.8467
3.9857,1.8134
3.9877,1.78
3.9897,1.8134
3.9917,1.8134
3.9937,1.8467
3.9957,1.8134
3.9977,1.8467
3.9997,2.5467
4.0017,2.4802
4.0037,2.5467
4.0057,2.5134
4.0077,2.58
4.0097,2.3802
4.0117,2.18
4.0137,2.0802
4.0157,1.88
4.0177,1.8467
4.0197,1.8802
4.0217,1.9134
4.0237,1.8467
4.0257,1.8467
4.0277,1.88
4.0297,1.8467
4.0317,1.9134
4.0337,1.8134
4.0357,1.8467
4.0377,1.8467
4.0397,1.8467
4.0417,1.9134
4.0437,2.5467
4.0457,2.5134
4.0477,2.4802
4.0497,2.4134
4.0517,2.5134
4.0537,2.5467
4.0557,2.5467
4.0577,2.5467
4.0597,2.5134
4.0617,2.5467
4.0637,2.4467
4.0657,2.2134
4.0677,1.8467
4.0697,1.9134
4.0717,1.88
4.0737,1.8467
4.0757,1.8467
4.0777,1.8467
4.0797,1.8467
4.0817,1.8467
4.0837,1.7802
4.0857,1.8467
4.0877,1.98
4.0897,2.5134
4.0917,2.5134
4.0937,2.4802
4.0957,2.5134
4.0977,2.6133
4.0997,2.6133
4.1017,2.5134
4.1037,2.4467
4.1057,2.5134
4.1077,2.5467
4.1097,2.5134
4.1117,2.4802
4.1137,2.4802
4.1157,2.4134
4.1177,2.1134
4.1197,2.0134
4.1217,1.8134
4.1237,1.8467
4.1257,1.8134
4.1277,1.8467
4.1297,1.88
4.1317,1.9467
4.1337,2.4802
4.1357,2.4802
4.1377,2.58
4.1397,2.4802
4.1417,2.5467
4.1437,2.5467
4.1457,2.5134
4.1477,2.5467
4.1497,2.4802
4.1517,2.5134
4.1537,2.5134
4.1557,2.4802
4.1577,2.5467
4.1597,2.5134
4.1617,2.5134
4.1637,2.5134
4.1657,2.5134
4.1677,2.3467
4.1697,2.08
4.1717,1.9134
4.1737,1.8467
4.1757,1.8134
4.1777,2.5134
4.1797,2.5467
4.1817,2.5134
4.1837,2.5467
4.1857,2.5134
4.1877,2.5134
4.1897,2.6133
4.1917,2.5467
4.1937,2.5467
4.1957,2.5467
4.1977,2.5467
4.1997,2.4467
4.2017,2.5134
4.2037,2.5467
4.2057,2.5134
4.2077,2.5467
4.2097,2.5467
4.2118,2.5134
4.2138,2.4802
4.2158,2.5134
4.2178,2.4802
4.2198,2.4802
4.2218,2.58
4.2238,2.2134
4.2258,2.58
4.2278,2.5467
4.2298,2.5134
4.2318,2.58
4.2338,2.4467
4.2358,2.5134
4.2378,2.4802
4.2398,2.5134
4.2418,2.4134
4.2438,2.4467
4.2458,2.58
4.2478,2.5467
4.2498,2.5134
4.2518,2.5467
4.2538,2.5134
4.2558,2.4802
4.2578,2.4802
4.2598,2.5467
4.2618,2.6133
4.2638,2.5134
4.2658,2.5134
4.2678,2.4802
4.2698,2.7466
4.2718,3.0466
4.2738,3.1466
4.2758,3.18
4.2778,2.6133
4.2798,2.5134
4.2818,2.5134
4.2838,2.5134
4.2858,2.4802
4.2878,2.5134
4.2898,2.58
4.2918,2.58
4.2938,2.4802
4.2958,2.4802
4.2978,2.5467
4.2998,2.5134
4.3018,2.5134
4.3038,2.4802
4.3058,2.5134
4.3078,2.5134
4.3098,2.5134
4.3118,2.4802
4.3138,2.88
4.3158,2.9133
4.3178,3.18
4.3198,3.2133
4.3218,3.1466
4.3238,3.2133
4.3258,3.18
4.3278,3.18
4.3298,2.8133
4.3318,2.5467
4.3338,2.4802
4.3358,2.4802
4.3378,2.6133
4.3398,2.5134
4.3418,2.4802
4.3438,2.5467
4.3458,2.4467
4.3478,2.4802
4.3498,2.5134
4.3518,2.4467
4.3538,2.4802
4.3558,2.4802
4.3578,2.4134
4.3598,2.6466
4.3618,3.1466
4.3638,3.0466
4.3658,3.1133
4.3678,3.1133
4.3698,3.2133
4.3718,3.1466
4.3738,3.2133
4.3758,3.1133
4.3778,3.2466
4.3798,3.1133
4.3818,3.1133
4.3838,2.5134
4.3858,2.5134
4.3878,2.58
4.3898,2.5467
4.3918,2.4134
4.3938,2.5134
4.3958,2.5467
4.3978,2.5134
4.3998,2.4802
4.4018,2.4467
4.4038,2.7133
4.4058,2.9466
4.4078,3.0133
4.4098,3.1466
4.4118,3.2466
4.4138,3.18
4.4158,3.2133
4.4178,3.18
4.4198,3.2133
4.4218,3.2133
4.4238,3.1133
4.4258,3.18
4.4278,3.2133
4.4298,3.1466
4.4318,3.18
4.4338,3.2133
4.4358,3.0133
4.4378,2.4467
4.4398,2.5134
4.4418,2.4802
4.4438,2.5467
4.4458,2.4802
4.4478,2.58
4.4498,2.78
4.4518,2.98
4.4538,3.18
4.4558,3.2133
4.4578,3.2466
4.4598,3.2466
4.4618,3.1466
4.4638,3.2133
4.4658,3.2133
4.4678,3.18
4.4698,3.2133
4.4718,3.18
4.4738,3.1466
4.4758,3.18
4.4778,3.18
4.4798,3.2133
4.4818,3.1466
4.4838,3.2133
4.4858,3.1133
4.4878,3.1466
4.4898,2.4467
4.4918,2.4802
4.4938,2.5467
4.4958,2.7133
4.4978,3.08
4.4998,3.1466
4.5018,3.18
4.5038,3.1466
4.5058,3.1466
4.5078,3.18
4.5098,3.1133
4.5118,3.1133
4.5138,3.18
4.5158,3.2133
4.5178,3.2133
4.5198,3.2466
4.5218,3.1466
4.5238,3.2133
4.5258,3.1466
4.5278,3.18
4.5298,3.18
4.5318,3.1466
4.5338,3.18
4.5358,3.08
4.5378,3.1466
4.5398,3.4466
4.5418,3.3466
4.5438,3.18
4.5458,3.2133
4.5478,3.1466
4.5498,3.18
4.5518,3.1466
4.5538,3.2466
4.5558,3.1466
4.5578,3.1466
4.5598,3.18
4.5618,3.2133
4.5638,3.18
4.5658,3.2133
4.5678,3.1133
4.5698,3.18
4.5718,3.18
4.5738,3.1466
4.5758,3.1466
4.5778,3.1466
4.5798,3.18
4.5818,3.1466
4.5838,3.18
4.5858,3.3133
4.5878,3.7466
4.5898,3.8133
4.5918,3.8133
4.5938,3.7466
4.5958,3.2133
4.5978,3.2133
4.5998,3.1466
4.6018,3.2466
4.6038,3.1466
4.6058,3.2133
4.6078,3.18
4.6098,3.1466
4.6118,3.1466
4.6138,3.1133
4.6158,3.1133
4.6178,3.1133
4.6198,3.1466
4.6218,3.2133
4.6238,3.1133
4.6258,3.18
4.6278,3.18
4.6298,3.3133
4.6318,3.7466
4.6338,3.9133
4.6358,3.78
4.6378,3.8133
4.6398,3.8133
4.6418,3.8466
4.6438,3.8133
4.6458,3.88
4.6478,3.2466
4.6498,3.1466
4.6518,3.2133
4.6538,3.18
4.6558,3.1466
4.6578,3.18
4.6598,3.2133
4.6618,3.08
4.6638,3.18
4.6658,3.18
4.6678,3.2133
4.6698,3.2466
4.6718,3.2133
4.6738,3.18
4.6758,3.58
4.6778,3.68
4.6798,3.9133
4.6818,3.88
4.6838,3.8133
4.6858,3.78
4.6878,3.78
4.6898,3.9133
4.6918,3.88
4.6938,3.8466
4.6958,3.7466
4.6978,3.88
4.6998,3.18
4.7018,3.1133
4.7038,3.18
4.7058,3.1133
4.7078,3.1466
4.7098,3.18
4.7118,3.1133
4.7138,3.2133
4.7158,3.1466
4.7178,3.18
4.7198,3.1466
4.7218,3.2466
4.7238,3.78
4.7258,3.88
4.7278,3.88
4.7298,3.78
4.7318,3.7466
4.7338,3.9133
4.7358,3.8133
4.7379,3.8466
4.7399,3.8466
4.7419,3.88
4.7439,3.8466
4.7459,3.9133
4.7479,3.88
4.7499,3.8133
4.7519,3.8133
4.7539,3.28
4.7559,3.2133
4.7579,3.2466
4.7599,3.18
4.7619,3.08
4.7639,3.18
4.7659,3.2133
4.7679,3.1133
4.7699,3.68
4.7719,3.68
4.7739,3.8466
4.7759,3.8466
4.7779,3.8133
4.7799,3.8133
4.7819,3.8133
4.7839,3.8466
4.7859,3.88
4.7879,3.8466
4.7899,3.8133
4.7919,3.88
4.7939,3.88
4.7959,3.88
4.7979,3.8133
4.7999,3.88
4.8019,3.88
4.8039,3.8466
4.8059,3.18
4.8079,3.18
4.8099,3.1466
4.8119,3.18
4.8139,3.1466
4.8159,3.4133
4.8179,3.7466
4.8199,3.8133
4.8219,3.88
4.8239,3.88
4.8259,3.8133
4.8279,3.7466
4.8299,3.8466
4.8319,3.8466
4.8339,3.88
4.8359,3.8466
4.8379,3.9133
4.8399,3.8133
4.8419,3.7466
4.8439,3.8466
4.8459,3.8466
4.8479,3.8133
4.8499,3.8133
4.8519,3.9133
4.8539,3.88
4.8559,3.8466
4.8579,3.18
4.8599,3.2466
4.8619,3.3466
4.8639,3.8466
4.8659,3.78
4.8679,3.8466
4.8699,3.8133
4.8719,3.88
4.8739,3.8133
4.8759,3.88
4.8779,3.8133
4.8799,3.9133
4.8819,3.88
4.8839,3.8466
4.8859,3.8133
4.8879,3.78
4.8899,3.78
4.8919,3.8133
4.8939,3.8466
4.8959,3.8466
4.8979,3.88
4.8999,3.88
4.9019,3.9133
4.9039,3.9133
4.9059,3.88
4.9079,3.78
4.9099,3.68
4.9119,3.8466
4.9139,3.7466
4.9159,3.9466
4.9179,3.8133
4.9199,3.8466
4.9219,3.8133
4.9239,3.9133
4.9259,3.78
4.9279,3.88
4.9299,3.8133
4.9319,3.7466
4.9339,3.8466
4.9359,3.7466
4.9379,3.78
4.9399,3.8133
4.9419,3.88
4.9439,3.8466
4.9459,3.8466
4.9479,3.8466
4.9499,3.8466
4.9519,3.8466
4.9539,4.0133
4.9559,4.3133
4.9579,4.4133
4.9599,3.78
4.9619,3.78
4.9639,3.8466
4.9659,3.8466
4.9679,3.78
4.9699,3.8133
4.9719,3.9466
4.9739,3.8133
4.9759,3.8133
4.9779,3.88
4.9799,3.8466
4.9819,3.7466
4.9839,3.8466
4.9859,3.78
4.9879,3.8466
4.9899,3.8133
4.9919,3.8133
4.9939,3.78
4.9959,3.8466
4.9979,3.8466
4.9999,3.8466
